sample_name,source_image,layer_name,vertical_rank,input_polygon_count,reconstructed_polygon_count,polygon_count_abs_diff,corner_count,mask_iou,mask_dice,area_relative_error,centroid_distance_normalized,boundary_chamfer_normalized,boundary_hausdorff_normalized
3,3.png,green,middle,1,1,0,5,0.9972195046599043,0.9986078168505723,0.0005157563566970963,9.609693644054476e-05,0.00011303078893227284,0.0019334950718797404
3,3.png,blue,bottom,1,1,0,5,0.9987616796127434,0.9993804562095184,0.0004506788349952115,4.8408066702964225e-05,4.2082401184493674e-05,0.0013810679320049755
400,400.png,red,top,1,1,0,5,0.9961191335740072,0.9980557941854682,0.0006327969625745796,0.00017849151207062892,0.0001519749914442358,0.002762135864009951
400,400.png,yellow,middle,1,1,0,3,0.9901791639017916,0.9950653507602027,0.0032059845044082286,0.0003518919662926784,0.00018405839495397127,0.0019334950718797404
400,400.png,blue,bottom,1,1,0,4,0.9988534614544661,0.999426401901068,5.462689828471539e-05,1.6238529205934844e-05,4.113819498909706e-05,0.0013810679320049755
401,401.png,green,top,1,1,0,6,0.994113178883403,0.9970479001999809,0.0018077160934303791,0.0003313027468023151,0.00023142219189807266,0.0013810679320049755
401,401.png,red,middle,1,1,0,6,0.9976924808644755,0.9988449077334836,0.0003944995491433724,4.5890883814746035e-05,8.57068306383396e-05,0.0019334950718797404
401,401.png,blue,bottom,1,1,0,4,0.9962995039760649,0.9981463222244134,0.0022901366184948273,8.206897072773658e-05,9.475940981974467e-05,0.0013810679320049755
402,402.png,green,top,1,1,0,4,0.9969295013510194,0.9984623900608893,0.0002869793374877009,6.912755127369147e-05,0.00014235921779677334,0.0019334950718797404
402,402.png,red,middle,1,1,0,5,0.9960418623373138,0.9980170066884012,0.0006051640667025282,0.000156529277905437,0.00013270847955184018,0.0013810679320049755
402,402.png,blue,bottom,1,1,0,5,0.9960407716283379,0.9980164591686009,0.0017709563164108619,0.0005542079086605865,8.358745176844783e-05,0.0019334950718797404
403,403.png,green,top,1,1,0,6,0.9976028028766365,0.998799963075787,0.0009226794611551947,7.832881510995978e-05,0.0001221450603573906,0.0019334950718797404
403,403.png,red,middle,1,1,0,5,0.9960136674259681,0.9980028530670471,0.0019419693854238064,3.9405155880321244e-05,9.294275305592672e-05,0.0013810679320049755
403,403.png,blue,bottom,1,1,0,5,0.9981163434903048,0.9990572838684634,0.000554385186827808,2.9028210323009572e-05,6.599094443730928e-05,0.0019334950718797404
404,404.png,green,top,1,1,0,6,0.9932745614832319,0.996625934707277,0.0001823985408116735,0.0003211133197044183,0.00016470514554704378,0.0019334950718797404
404,404.png,red,middle,1,1,0,5,0.9962970056821809,0.9981450684405783,0.0003837053143186033,4.8611147560052225e-06,0.00012842594403691268,0.0019334950718797404
404,404.png,blue,bottom,1,1,0,6,0.9975135975135975,0.9987552512836471,0.0006221807435059885,6.778753918466325e-05,8.817731920100502e-05,0.0019334950718797404
405,405.png,green,top,1,1,0,4,0.9957118353344768,0.9978513107004727,0.0011302500113025001,0.00027804760835355163,0.00018460990539989093,0.0019334950718797404
405,405.png,red,middle,1,1,0,3,0.9926910299003322,0.9963321107035679,0.00022232103156958648,0.00029478829403512837,0.0001533764770548024,0.0019334950718797404
405,405.png,blue,bottom,1,1,0,4,0.9965138106731027,0.9982538616521155,0.00013430931435095024,0.0002944393673426998,9.404180724608122e-05,0.0019334950718797404
406,406.png,green,top,1,1,0,6,0.9893692416725727,0.9946562166013537,0.003082760256106237,0.000922865718869679,0.0003595966645407574,0.0019334950718797404
406,406.png,red,middle,1,1,0,7,0.9929465842447297,0.9964608104346443,0.0007155350612179996,0.0001757089781108943,0.00020762677681645844,0.0013810679320049755
406,406.png,blue,bottom,1,1,0,6,0.9969658659924147,0.9984806280070904,0.0006332721170286872,4.494264595490124e-05,9.21992460166563e-05,0.0013810679320049755
407,407.png,green,top,1,1,0,4,0.9959551960174238,0.9979734996102884,0.0017942817022272497,0.0001506573345101669,0.00020103837857610325,0.002762135864009951
407,407.png,red,middle,1,1,0,6,0.9946575647399273,0.9973216278550703,0.0017871770049892024,0.00012013342826901642,0.00016016788707438014,0.0019334950718797404
407,407.png,blue,bottom,1,1,0,5,0.9961521707564978,0.9980723767957811,0.000509313154831199,8.73669752627725e-05,0.00010592850989077447,0.0013810679320049755
408,408.png,green,top,1,1,0,5,0.9962166252297049,0.9981047273514918,0.0007583965330444204,6.145704896406169e-05,0.00013183785284301322,0.0019334950718797404
408,408.png,red,middle,2,2,0,14,0.9947857948139797,0.9973860826563052,0.002688172043010753,5.9959065818644486e-05,8.952374946172847e-05,0.0013810679320049755
408,408.png,blue,bottom,1,1,0,6,0.9973141322361277,0.9986552602214529,0.0017723400606025957,0.0003871387240123013,8.11713214245253e-05,0.0019334950718797404
409,409.png,green,top,1,1,0,4,0.9945058122722804,0.9972453388233248,0.0009863649550333623,0.00016198323623482238,0.00017157161935077363,0.0019334950718797404
409,409.png,red,middle,1,1,0,3,0.994412331406551,0.9971983383247995,0.0014802419873857638,0.0001690764047579037,0.00019616691905539635,0.0019334950718797404
409,409.png,blue,bottom,1,1,0,4,0.9952615992102666,0.9976251731644568,0.002174557675200158,0.0007275688564254898,8.542394461312928e-05,0.0019334950718797404
40,40.png,red,top,1,1,0,4,0.9954473743520397,0.9977184937540943,0.0011300967362806256,0.00015825326449188674,0.00018861441165535445,0.002762135864009951
40,40.png,green,middle,1,1,0,3,0.9945212302328477,0.9972530902734423,0.00225,2.854912732308025e-05,0.0001100393093457296,0.0013810679320049755
40,40.png,blue,bottom,1,1,0,4,0.9986077450626515,0.9993033876002992,0.00015479077446984158,2.0125643337221733e-05,5.2079376921817204e-05,0.0013810679320049755
410,410.png,green,top,1,1,0,3,0.9948017408123792,0.9973940973274347,0.00109143827310211,0.00015632806595515416,0.00018000914883099664,0.0019334950718797404
410,410.png,red,middle,1,1,0,4,0.9889619248418703,0.9944503336035418,0.0003740648379052369,0.00021840817412763038,0.00020624101395601993,0.0019334950718797404
410,410.png,blue,bottom,1,1,0,5,0.9969801789930269,0.9984878062192406,0.0015934065934065935,0.00015598542765921737,0.00010420961611711813,0.0019334950718797404
411,411.png,green,top,1,1,0,4,0.9980676328502416,0.9990328820116054,0.0004103766671552103,0.0001698909041054057,0.00011965527335371388,0.002762135864009951
411,411.png,red,middle,2,2,0,13,0.9946140035906643,0.9972997299729973,0.0007718034473887317,0.00012536127438852264,5.5137693631041734e-05,0.0013810679320049755
411,411.png,blue,bottom,1,1,0,4,0.9968936224166349,0.9984443950601607,0.0009528649472748062,7.292026596962363e-05,9.681306028837291e-05,0.0013810679320049755
412,412.png,green,top,1,1,0,3,0.9950101279581048,0.9974988237042173,0.0004456548650656103,7.937540344442879e-05,0.00020461556147419158,0.0019334950718797404
412,412.png,red,middle,1,1,0,3,0.994607211848036,0.9972963157257576,0.0004034535624949568,6.457934233492565e-05,0.00015155860609954784,0.0019334950718797404
412,412.png,blue,bottom,1,1,0,4,0.9979517100117932,0.9989748050576284,0.0004350257908147412,1.93508882602437e-05,6.751887573828752e-05,0.0013810679320049755
413,413.png,green,top,1,1,0,7,0.9915974945256404,0.9957810222710884,0.0024006537950761056,0.00041342611667432043,0.0003265412184679656,0.0019334950718797404
413,413.png,red,middle,2,2,0,17,0.9950564971751412,0.9975221238938053,0.00014158289678606824,0.00015653784569809334,9.049616760094949e-05,0.0013810679320049755
413,413.png,blue,bottom,1,1,0,4,0.9981755329364317,0.9990869335383729,0.001346477518634287,0.00011204645647950216,7.473036769809219e-05,0.0013810679320049755
414,414.png,green,top,1,1,0,5,0.9913137162480641,0.995637912961147,0.001554264089741857,8.511858470600919e-05,0.0002775124049227672,0.0019334950718797404
414,414.png,red,middle,1,1,0,3,0.99700807818889,0.9985017978425889,0.0013993003498250875,3.076180651420552e-05,7.073387459162226e-05,0.0013810679320049755
414,414.png,blue,bottom,1,1,0,4,0.9980801162308012,0.9990391357415535,0.000467556756195127,3.6467229525726586e-05,7.046002040144133e-05,0.0019334950718797404
415,415.png,green,top,1,1,0,7,0.9975761248295713,0.9987865918398301,0.00020221424599363026,0.00010362555769478221,9.156251579550051e-05,0.0013810679320049755
415,415.png,red,middle,1,1,0,6,0.9884036144578313,0.9941679921230023,0.00045454545454545455,2.297655582636582e-05,0.00017794224515414527,0.0013810679320049755
415,415.png,blue,bottom,1,1,0,4,0.9961268904463297,0.9980596877021158,0.002768038383465584,0.0003646050772399922,0.00011385054307785814,0.0019334950718797404
416,416.png,green,top,1,1,0,4,0.9942225826069329,0.9971029224904702,0.0017295757452436666,6.905216563270479e-05,0.00022588311230288237,0.002762135864009951
416,416.png,red,middle,1,1,0,3,0.9904583404327825,0.9952063002910461,0.001026694045174538,0.0001469357980876097,0.00013911120939997596,0.0019334950718797404
416,416.png,blue,bottom,1,1,0,4,0.9975601641344127,0.9987785920497446,0.000998834692858332,8.530833585841387e-05,8.554226653964948e-05,0.0019334950718797404
417,417.png,green,top,1,1,0,6,0.9902745567442208,0.9951135167643963,0.001352265043948614,0.000459634569101194,0.0002387127940893382,0.0019334950718797404
417,417.png,red,middle,1,1,0,4,0.9981419965092055,0.9990701344078446,0.00016905218077313197,7.676473449511443e-05,7.871371563879729e-05,0.0013810679320049755
417,417.png,blue,bottom,1,1,0,4,0.997757288811363,0.9988773855556942,0.0008735259250015598,4.432842843891702e-05,6.929403390834463e-05,0.0019334950718797404
418,418.png,green,top,1,1,0,4,0.9972353870458136,0.9986157801067826,0.001187178472497032,7.682152877496368e-05,0.0001368818510248116,0.0019334950718797404
418,418.png,red,middle,1,1,0,9,0.990454659633258,0.9952044422009086,0.00202122283981809,0.00023481025613741391,9.388681262227274e-05,0.0019334950718797404
418,418.png,blue,bottom,1,1,0,5,0.9980891361771483,0.9990436543654365,0.00011251758087201125,8.708894532129058e-05,6.558143779580237e-05,0.0013810679320049755
419,419.png,green,top,1,1,0,4,0.9973440479433396,0.9986702581063112,0.0006135387551980367,2.4023166922524008e-05,7.652670990730256e-05,0.0019334950718797404
419,419.png,red,middle,1,1,0,5,0.992586778301064,0.9962795990720882,0.0014892685063512922,0.00011572201317612115,0.00019635248455003636,0.0019334950718797404
419,419.png,blue,bottom,1,1,0,5,0.9977297168120445,0.9988635683952389,0.0003588087549336204,7.743433075104785e-05,7.46254816229985e-05,0.0013810679320049755
41,41.png,red,top,1,1,0,7,0.9967912111818132,0.9983930273730083,0.00016340759300615502,4.465741006709685e-05,0.00011621667291552418,0.0019334950718797404
41,41.png,green,middle,1,1,0,8,0.9967429236138038,0.9983688053441044,0.00015536394002951915,4.419336330756695e-05,9.40111077532755e-05,0.0013810679320049755
41,41.png,blue,bottom,1,1,0,7,0.9990563695058357,0.9995279620382103,0.0004472938720739526,5.301259073126336e-05,3.6193503261150876e-05,0.0013810679320049755
420,420.png,green,top,1,1,0,6,0.9922409858512095,0.9961053837342497,0.0006875214850464077,2.9167644806926393e-05,0.00014966906698026048,0.0019334950718797404
420,420.png,red,middle,2,2,0,18,0.9954453884558115,0.9977174962689843,0.000526592943654555,4.920574546811676e-05,0.0001310502439012238,0.0013810679320049755
420,420.png,blue,bottom,1,1,0,5,0.9968366443122865,0.998415816488182,0.0015219734922950093,0.00017095687505852596,9.993255475341324e-05,0.0013810679320049755
421,421.png,green,top,1,1,0,4,0.9947927812254798,0.9973895941355265,0.0013597652615758963,0.00014362997555573812,0.00014239825199350821,0.0013810679320049755
421,421.png,red,middle,1,1,0,6,0.9972169327669548,0.9986065273193986,0.0020066562255285827,5.8232072607417665e-05,0.00012694129145781843,0.0013810679320049755
421,421.png,blue,bottom,1,1,0,3,0.9970082273747195,0.998501872659176,0.0013492241960872497,4.4884780199374384e-05,7.693197202366036e-05,0.0019334950718797404
422,422.png,green,top,1,1,0,4,0.9979364135567137,0.9989671410815258,0.0002451152041459486,8.270118122544109e-06,0.00011223554499009403,0.0013810679320049755
422,422.png,red,middle,1,1,0,8,0.9935329817928564,0.9967560013974148,0.0002994908655286014,0.00010810900112823801,0.00014890443506794494,0.0013810679320049755
422,422.png,blue,bottom,1,1,0,5,0.9972756992371958,0.998635991634082,0.0016354715609667454,0.00038402989898547924,8.240668918295326e-05,0.0019334950718797404
423,423.png,green,top,1,1,0,7,0.9925309794601935,0.9962514908843074,0.0010228435049437436,0.00013011187612323142,0.0002484567421065458,0.0019334950718797404
423,423.png,red,middle,2,2,0,17,0.9930097087378641,0.9964925954793453,0.0019466614755693985,0.0003454595820437643,0.00016454712573440173,0.0013810679320049755
423,423.png,blue,bottom,1,1,0,5,0.9972374100719424,0.9986167944210709,0.0,0.00011493141939118714,9.233092404897902e-05,0.0019334950718797404
424,424.png,green,top,1,1,0,5,0.9967070876019235,0.9983508285123426,0.0006808421493662931,4.496501981829788e-05,0.00012399804511160594,0.002762135864009951
424,424.png,red,middle,1,1,0,4,0.997275204359673,0.9986357435197817,0.0008620070397241577,4.687660163150743e-05,8.224831437366239e-05,0.0019334950718797404
424,424.png,blue,bottom,1,1,0,5,0.9975502204801567,0.9987736080451313,0.0,4.455412994886057e-05,8.05287414759822e-05,0.0013810679320049755
425,425.png,green,top,1,1,0,4,0.9936581841534879,0.9968190054358768,0.002654013189641306,0.00012696513834518819,0.00017119526630934045,0.0019334950718797404
425,425.png,red,middle,1,1,0,3,0.997089830880738,0.9985427950839955,0.00016495298839830648,0.00013532520605393254,0.00011635740078995271,0.0019334950718797404
425,425.png,blue,bottom,1,1,0,4,0.9958577430617196,0.9979245730550285,0.0029692974642199655,0.0005003753993033458,0.00013035317968440306,0.0019334950718797404
426,426.png,green,top,1,1,0,4,0.996267903974178,0.9981304633419231,0.0006065200909780137,0.00018071538753849692,0.0001443026083642252,0.0019334950718797404
426,426.png,red,middle,1,1,0,4,0.9938556067588326,0.9969183359013868,0.00029344875651089427,0.0001568027664027211,0.00018540773207131197,0.0019334950718797404
426,426.png,blue,bottom,1,1,0,4,0.9967026172975201,0.9983485859767426,0.0,0.00034158417878667977,8.459213858855999e-05,0.0019334950718797404
427,427.png,green,top,1,1,0,8,0.9959253146276047,0.9979584980747862,5.168225748100677e-05,0.00012374831899627243,0.00015197608215857712,0.0019334950718797404
427,427.png,red,middle,1,1,0,11,0.9938398357289527,0.9969104016477858,0.002204423543243442,6.386551698947286e-05,0.00017974172831196597,0.0019334950718797404
427,427.png,blue,bottom,1,1,0,4,0.9983893403616663,0.999194021101993,0.0005859947260474656,7.502984376253807e-05,4.309715653274742e-05,0.0013810679320049755
428,428.png,green,top,1,1,0,6,0.9879356568364611,0.9939312204989885,0.0021761658031088085,0.0008966836874516611,0.00021993219543601242,0.0019334950718797404
428,428.png,red,middle,1,1,0,7,0.9950217797137524,0.9975046787273861,0.0014960728088766987,0.00019516902437357767,0.00016658389585513393,0.0019334950718797404
428,428.png,blue,bottom,1,1,0,6,0.9984217171717171,0.9992102353498657,0.00018952555436224652,2.0031292198630135e-05,4.93944189344661e-05,0.0013810679320049755
429,429.png,green,top,1,1,0,4,0.9958437240232751,0.9979175343606831,0.0009515313707998811,5.211003413514883e-05,0.00013575937220071298,0.0019334950718797404
429,429.png,red,middle,1,1,0,4,0.9962153706413686,0.9981040976768877,0.0002528189310815594,0.0001272405680252282,0.0001577425808388171,0.0019334950718797404
429,429.png,blue,bottom,1,1,0,4,0.9980823231285528,0.9990402413107562,0.0,4.6616295747047575e-05,5.5720320304963564e-05,0.0013810679320049755
42,42.png,red,top,1,1,0,5,0.9962195073421147,0.9981061738731735,0.0005181760204081633,5.8510576867769706e-05,0.00016544241699300425,0.0019334950718797404
42,42.png,green,middle,1,1,0,4,0.9970173317210802,0.998506438461228,0.0010489792624868877,3.050591258792634e-05,7.425718803446969e-05,0.0019334950718797404
42,42.png,blue,bottom,1,1,0,4,0.9970827679782903,0.9985392533206509,0.0006116623623759684,4.1190009326297164e-05,7.958041680497121e-05,0.0019334950718797404
430,430.png,green,top,1,1,0,7,0.995299330019451,0.997644127921146,0.0024400824205617613,0.00018987804110912683,0.0001643296156862456,0.002762135864009951
430,430.png,red,middle,1,1,0,4,0.9956609328994266,0.9978257493399596,0.00031055900621118014,8.313058279768816e-05,0.0001249398615107216,0.0013810679320049755
430,430.png,blue,bottom,1,1,0,4,0.9976909755628247,0.9988441533423232,0.0008672609009877138,0.00012457587674015222,9.065074034468255e-05,0.0019334950718797404
431,431.png,green,top,1,1,0,4,0.995296863396867,0.9976428887904297,0.000815573915818588,0.00014088979954734684,0.00025145495119477997,0.002762135864009951
431,431.png,red,middle,1,1,0,6,0.9953155139156793,0.9976522579754178,0.0008282716731087797,0.00034493577556495817,0.00011113655768336611,0.0019334950718797404
431,431.png,blue,bottom,1,1,0,5,0.9977401129943503,0.998868778280543,0.0005324813631522897,4.3909026155671984e-05,6.434521084258664e-05,0.0019334950718797404
432,432.png,green,top,2,2,0,11,0.9947349177330895,0.9973605103013418,0.0017612093637631174,0.0001205390826492687,0.0001391800375908181,0.0019334950718797404
432,432.png,red,middle,1,1,0,6,0.9948714442013129,0.9974291296746992,0.0018493150684931506,0.00037525238632308845,0.00015422298971590345,0.0019334950718797404
432,432.png,blue,bottom,1,1,0,5,0.9987785016286646,0.9993888775718068,0.0006792555359326179,9.198240024925857e-05,3.602785873787735e-05,0.0013810679320049755
433,433.png,green,top,1,1,0,3,0.990548411913397,0.9952517667844523,0.003527336860670194,0.0001550794339367557,0.0001723550197815667,0.0019334950718797404
433,433.png,red,middle,1,1,0,4,0.9985803856618952,0.9992896886468569,0.0,4.7243082898541704e-05,5.3983110762178964e-05,0.0013810679320049755
433,433.png,blue,bottom,1,1,0,5,0.997025121198766,0.9985103448275862,0.00033108928374351616,9.880181302508991e-05,0.00010372743806017954,0.0019334950718797404
434,434.png,green,top,1,1,0,3,0.9962368601107172,0.9981148830760123,0.0003426898034206673,0.00012803478762308732,0.00021233278731929263,0.0019334950718797404
434,434.png,red,middle,1,1,0,3,0.9871401432120415,0.993528460067657,0.0014697236919459142,0.00018443310955096068,0.0002134917124660049,0.0013810679320049755
434,434.png,blue,bottom,1,1,0,4,0.9991474850809889,0.9995735607675906,0.00014213630872006254,9.856543276684727e-06,2.3441040963134978e-05,0.0013810679320049755
435,435.png,green,top,1,1,0,4,0.9956649982123704,0.9978277908408912,0.0026389944983674016,0.0005048268644371458,0.0001873616542060126,0.0013810679320049755
435,435.png,red,middle,1,1,0,6,0.993006993006993,0.9964912280701754,0.002336448598130841,0.00016920302234672008,0.00018535564531663374,0.0019334950718797404
435,435.png,blue,bottom,1,1,0,5,0.9986774985830342,0.9993383117496928,0.0001890359168241966,7.931446289061648e-05,4.102182039926647e-05,0.0013810679320049755
436,436.png,green,top,2,2,0,15,0.9949685534591195,0.9974779319041615,0.00013274923669188903,0.00015679622446369007,0.00014256184885495224,0.0019334950718797404
436,436.png,red,middle,1,1,0,4,0.9959255842558425,0.9979586334398952,0.00023112480739599384,0.0002156377969332064,0.00011650163747183782,0.0019334950718797404
436,436.png,blue,bottom,1,1,0,5,0.9978993919292427,0.9989485916662055,0.00011068068622025456,2.2719721233521867e-05,7.48653101561205e-05,0.0013810679320049755
437,437.png,green,top,2,2,0,17,0.9949026548672566,0.9974448151039819,0.0004257734885041158,5.701071238957231e-05,0.00013968516180795672,0.0019334950718797404
437,437.png,red,middle,1,1,0,5,0.997384675310222,0.9986906254352974,0.0006127109675263188,0.00011872186582158826,0.00010387727237038251,0.0019334950718797404
437,437.png,blue,bottom,1,1,0,4,0.9966612377850163,0.9983278273991598,0.0007343941248470012,3.9653539472027964e-05,8.0862530933708e-05,0.0019334950718797404
438,438.png,green,top,1,1,0,7,0.995046562314246,0.9975171317906446,0.0019882692116512577,0.0003315268041933447,0.00017831039211362346,0.0019334950718797404
438,438.png,red,middle,1,1,0,4,0.9916994320664045,0.9958324193902172,0.00029250457038391227,6.335976589278648e-05,0.00022674437533198646,0.0019334950718797404
438,438.png,blue,bottom,1,1,0,5,0.995199595755432,0.9975940230467266,8.441668073611346e-05,0.00013090620611370246,0.00011202040673114242,0.0019334950718797404
439,439.png,green,top,1,1,0,5,0.9950033311125916,0.9974954082484555,0.001136059877038225,0.00013407695668589758,0.00016474662356128874,0.0019334950718797404
439,439.png,red,middle,1,1,0,5,0.992818671454219,0.9963963963963964,0.0015455950540958269,5.226342619307788e-05,0.00017907837848702657,0.0019334950718797404
439,439.png,blue,bottom,1,1,0,3,0.9972639207276492,0.9986300862675405,0.000518480112584253,3.365126734433989e-05,7.45978278985422e-05,0.0013810679320049755
43,43.png,red,top,1,1,0,6,0.9945567340404242,0.9972709395192038,0.0024851691518358184,0.00017337995260522645,0.00024702324505903645,0.002762135864009951
43,43.png,green,middle,1,1,0,8,0.9951649110689,0.9975765968495759,0.0024263431542461003,0.00011065848315252036,0.00017938965395438572,0.0019334950718797404
43,43.png,blue,bottom,1,1,0,4,0.9985136357761406,0.9992562651576394,6.467050378322448e-05,6.421085500601798e-05,4.5442863773347536e-05,0.0013810679320049755
440,440.png,green,top,1,1,0,4,0.995475113122172,0.9977324263038548,6.768647624204685e-05,7.370656587150859e-05,0.0001336398312671337,0.0019334950718797404
440,440.png,red,middle,1,1,0,3,0.9964139344262295,0.9982037464716449,0.00028516026006615715,0.00017539899328834264,0.00013206313680329092,0.0019334950718797404
440,440.png,blue,bottom,1,1,0,4,0.9976546794728612,0.9988259629898809,0.0007829977628635347,0.0001563243377492293,8.179715993690454e-05,0.0019334950718797404
441,441.png,green,top,1,1,0,4,0.9946864380599321,0.9973361417420394,0.00037163208423660575,0.00027332411850665303,0.00016198418884154928,0.0019334950718797404
441,441.png,red,middle,1,1,0,6,0.9976046756730861,0.9988009017219052,0.0007671285419763149,6.200936781983971e-05,0.00010051809342883131,0.0019334950718797404
441,441.png,blue,bottom,1,1,0,7,0.9968703544323605,0.998432724708095,0.0014095536413469068,0.0003856024531827617,7.141770617973571e-05,0.0019334950718797404
442,442.png,green,top,1,1,0,5,0.9930088554497636,0.996492165837036,0.00140411874832843,0.00011692974984544801,0.00022711804789147697,0.0019334950718797404
442,442.png,red,middle,1,1,0,10,0.9929100870125684,0.9964424320827943,0.0006466214031684449,0.00023300731747259018,0.0001857329295811602,0.0019334950718797404
442,442.png,blue,bottom,1,1,0,6,0.9964664310954063,0.9982300884955753,0.0011290929619872036,3.933829053157686e-05,9.545617048870627e-05,0.0013810679320049755
443,443.png,green,top,1,1,0,6,0.9911405114878035,0.9955505457997152,0.00035589299483955157,0.0005801013164924896,0.00031286823956976404,0.0019334950718797404
443,443.png,red,middle,1,1,0,5,0.9933767400089807,0.9966773666722982,0.003497687013426605,5.708710305685913e-05,0.00015753184145138365,0.0013810679320049755
443,443.png,blue,bottom,1,1,0,7,0.9978358993384036,0.9989167775680109,0.0004331951234606102,1.5925261555240937e-05,6.56899510105689e-05,0.0019334950718797404
444,444.png,green,top,1,1,0,7,0.9947215447833495,0.9973537884370604,0.0008705259985937657,0.00021672235035359092,0.00027486833843345866,0.002762135864009951
444,444.png,red,middle,2,2,0,19,0.9959891707610549,0.9979905556113735,0.001608848667672197,4.3323625789470834e-06,0.00010726741319356683,0.0013810679320049755
444,444.png,blue,bottom,1,1,0,7,0.9970952886999646,0.998545531945085,0.001205417287102035,5.780704537148195e-05,7.698389928709059e-05,0.0019334950718797404
445,445.png,green,top,1,1,0,4,0.995751671009403,0.9978713138251072,0.0013064470320931553,0.00023483439247845694,0.00014174313911979755,0.002762135864009951
445,445.png,red,middle,1,1,0,5,0.9980895882559951,0.9990438808373591,0.00010063905801841694,2.4155998561127345e-05,7.998385248929515e-05,0.0013810679320049755
445,445.png,blue,bottom,1,1,0,4,0.9979846523525309,0.9989913097454997,0.00046544100535257155,9.828767261171211e-05,5.172693985026965e-05,0.0019334950718797404
446,446.png,green,top,1,1,0,5,0.9934621828137131,0.9967203705981225,0.0007376444553725104,0.0004845729418557231,0.0003149512158485134,0.0019334950718797404
446,446.png,red,middle,1,1,0,3,0.9915367483296214,0.9957503914113174,0.0022391401701746527,0.00013222770844234914,0.00011237811987607229,0.0013810679320049755
446,446.png,blue,bottom,1,1,0,4,0.9988497934856485,0.9994245658087466,0.0006275494195167869,5.433969434861053e-05,4.180318603042745e-05,0.0019334950718797404
447,447.png,green,top,1,1,0,7,0.9961879348136853,0.9980903275088322,0.0008597220232124946,0.0001792719068120256,0.0001556043022560341,0.0019334950718797404
447,447.png,red,middle,1,1,0,5,0.9966475095785441,0.9983209402734469,0.0006394372951802414,4.76891846397547e-05,8.550465747438891e-05,0.0019334950718797404
447,447.png,blue,bottom,1,1,0,4,0.9972239358420728,0.9986100386100386,0.00030892801977139327,3.207592981667839e-05,7.409604270785421e-05,0.0013810679320049755
448,448.png,green,top,2,2,0,11,0.9951362683438155,0.9975622057834567,0.0005044984444631295,4.541514853139262e-05,0.0001128171169638273,0.0013810679320049755
448,448.png,red,middle,1,1,0,6,0.9936863659632558,0.9968331859290748,0.0013115128015053887,7.202525897229427e-05,0.00023430434280653282,0.0019334950718797404
448,448.png,blue,bottom,1,1,0,4,0.9956872171945701,0.9978389485244624,0.0003542079909322754,3.6883062876604096e-05,0.00012086820943983869,0.0013810679320049755
449,449.png,green,top,1,1,0,9,0.989474656079771,0.9947094857991461,0.00278836323078353,6.267389665843977e-05,0.00022084900257846165,0.0019334950718797404
449,449.png,red,middle,1,1,0,7,0.998100407055631,0.9990493005568383,0.0005434044287460942,5.241607049531153e-05,6.197099840006091e-05,0.0013810679320049755
449,449.png,blue,bottom,1,1,0,4,0.997607948969578,0.9988025422948202,0.0003070875813782091,3.5961191912603136e-05,7.274909538679441e-05,0.0019334950718797404
44,44.png,red,top,1,1,0,7,0.9924885695623775,0.9962301262088182,0.0024616394518749488,5.506390370355357e-05,0.0001754881584656318,0.0019334950718797404
44,44.png,green,middle,1,1,0,6,0.9980629286424795,0.999030525350452,0.0004715251218106565,1.1376568595901862e-05,7.968866505847087e-05,0.0019334950718797404
44,44.png,blue,bottom,1,1,0,5,0.9959485530546623,0.9979701646422012,0.000966121344840912,3.681162750125753e-05,0.00012172124066259299,0.0019334950718797404
450,450.png,green,top,1,1,0,7,0.9940116669247845,0.9969968415057215,0.002998655774997415,0.0001820305754788169,0.00021949815286670418,0.0019334950718797404
450,450.png,red,middle,1,1,0,4,0.9934508408796895,0.996714662340296,0.00024332873712385432,0.00039808592949029046,0.0001762559287541182,0.0019334950718797404
450,450.png,blue,bottom,1,1,0,4,0.9963479415670651,0.9981706303010145,0.0016644474034620505,7.198342286972938e-05,0.00010804941421728044,0.0013810679320049755
451,451.png,green,top,1,1,0,3,0.990319586261769,0.995136251582384,0.00013326226012793177,0.0001864450678704763,0.00029216094548123955,0.0019334950718797404
451,451.png,red,middle,1,1,0,5,0.9967862530333836,0.9983905403186073,0.0008543638275499474,2.5365538986270012e-05,0.00011470314213077909,0.0013810679320049755
451,451.png,blue,bottom,1,1,0,6,0.9992485114746518,0.999624114500506,0.00017347056782699203,1.464694558892378e-05,2.5502673711483022e-05,0.0013810679320049755
452,452.png,green,top,1,1,0,5,0.9906333922840113,0.995294659603172,0.0004605566155668136,0.0007642234522922536,0.0003342837776971081,0.0019334950718797404
452,452.png,red,middle,1,1,0,3,0.9982447479567769,0.9991216030743892,0.00010979358805445762,9.049037020147685e-06,7.059772051459683e-05,0.0013810679320049755
452,452.png,blue,bottom,1,1,0,4,0.9981117560668579,0.9990549858247874,0.0004901274331326144,2.589291344764909e-05,5.216050651827329e-05,0.0019334950718797404
453,453.png,green,top,1,1,0,6,0.9951916000196261,0.9975900059020264,0.00029514486693885583,8.733654123631544e-05,0.00018414237995825495,0.0019334950718797404
453,453.png,red,middle,1,1,0,7,0.9951893759739819,0.9975888885115631,0.0007468259895444362,4.9462932489229694e-05,0.00014404021953682582,0.0019334950718797404
