sample_name,source_image,feature_file,layer_count,mean_mask_iou,mean_mask_dice,mean_area_relative_error,mean_centroid_distance_normalized,mean_boundary_chamfer_normalized,mean_boundary_hausdorff_normalized
44,44.png,44_features.npz,3,0.9955000170865064,0.9977436054004905,0.0012997619728421725,3.4417366600237654e-05,0.00012563268806223187,0.0019334950718797404
450,450.png,450_features.npz,3,0.9946034831238464,0.9972940447156774,0.00163547730519444,0.00021736664261294558,0.00016793449861270094,0.0017493526919214854
451,451.png,451_features.npz,3,0.9954514502566014,0.997716968800499,0.00038703221850162374,7.548585081522337e-05,0.00014412225377450055,0.0015652103119632305
452,452.png,452_features.npz,3,0.9956632987692152,0.9978237495007828,0.0003534925455846285,0.0002663884675866835,0.00015234733490999272,0.0017493526919214854
453,453.png,453_features.npz,3,0.9955521166693782,0.9977710355800756,0.0005131301640411362,0.00014409770321263514,0.00014811942257507503,0.0019334950718797404
454,454.png,454_features.npz,3,0.9956992868468908,0.9978449192671187,0.002086110183742849,0.0002052376348456085,0.00012076771108902542,0.0019334950718797404
455,455.png,455_features.npz,3,0.9955038353229595,0.9977456103670553,0.0011130096432444539,0.00013362445298164494,0.00011413524010046542,0.0017493526919214854
456,456.png,456_features.npz,3,0.9961174087030936,0.9980528670671717,0.00029798044995944133,7.520287522811774e-05,0.00011161243497852782,0.0017493526919214854
457,457.png,457_features.npz,3,0.9969504861301823,0.998471582133562,0.0008105170796508126,0.00010658529385433015,8.547303533328813e-05,0.0017493526919214854
458,458.png,458_features.npz,3,0.9960976048613267,0.998044931451289,0.000481037920512159,0.00011469063809748373,0.00011927527945293063,0.0017493526919214854
459,459.png,459_features.npz,3,0.9949964629828719,0.9974917678251926,0.001374122108835889,0.00021139158581062376,0.0001352979091414617,0.0019334950718797404
45,45.png,45_features.npz,3,0.9948533415032649,0.9974171648485396,0.0010671719401474274,0.00015137259198672083,0.00013261600549725828,0.0017493526919214854
460,460.png,460_features.npz,3,0.9947535359838103,0.9973664306145421,0.000548283470875943,0.00015943972393197753,0.000161266720034739,0.0019334950718797404
461,461.png,461_features.npz,3,0.9943288402860787,0.9971563016629464,0.0005530552127098201,0.00016123766712323082,0.00019446920503349415,0.0019334950718797404
462,462.png,462_features.npz,3,0.9968786593353264,0.9984366922237212,0.0006615937275606994,2.856877950970371e-05,9.895973016875372e-05,0.0022097086692564774
463,463.png,463_features.npz,3,0.997322650731531,0.9986593726722596,0.0009777232641969614,9.809811767992129e-05,9.512361708815266e-05,0.0017493526919214854
464,464.png,464_features.npz,3,0.9942391001538908,0.9971049464938863,0.0008569117877972451,0.00033306886152137703,0.00012559492722304173,0.0017493526919214854
465,465.png,465_features.npz,3,0.9947106755074261,0.9973479470227576,0.00044858880120055223,0.0002746488491334497,0.00016239325473842452,0.0019334950718797404
466,466.png,466_features.npz,3,0.9966891906858698,0.9983412702941196,0.0008398531087042293,0.00011634346325415305,0.0001031948436192678,0.0020255662892982224
467,467.png,467_features.npz,3,0.9963637079315192,0.9981784503874608,0.0007379626706927383,0.0001314020971144732,9.960637971656099e-05,0.0015652103119632305
468,468.png,468_features.npz,3,0.9952020002271569,0.997594547995838,0.001347324593250026,0.00016521981127191223,0.00013400000880908953,0.0019334950718797404
469,469.png,469_features.npz,3,0.9951194564985091,0.9975529273023142,0.0003478369416583138,0.00015865801051530062,0.00015266942662790358,0.0019334950718797404
46,46.png,46_features.npz,3,0.9954967924634851,0.9977431456171605,0.0015082287790947006,0.0002545379722387719,0.00014343840932418966,0.0022097086692564774
470,470.png,470_features.npz,3,0.9974888473086554,0.9987424234906471,0.0006179961897222579,0.00010349587070269919,7.966466248312261e-05,0.0015652103119632305
471,471.png,471_features.npz,3,0.9926965021578221,0.9963243829057861,0.002204699603838075,0.00026937727402104127,0.00015158350902871558,0.0018414239093399673
472,472.png,472_features.npz,3,0.9944240064404352,0.9972040357272993,0.0006999866471835633,0.00012835491861098414,0.00018932049141508789,0.0017493526919214854
473,473.png,473_features.npz,3,0.9914051665616754,0.9956693910278513,0.003565086080891596,0.0005011083335898974,0.00016979902161548324,0.0017493526919214854
474,474.png,474_features.npz,3,0.9943369379944279,0.997157448505099,0.002482841445879024,0.0002824442583749806,0.00017785691390653148,0.0019334950718797404
475,475.png,475_features.npz,3,0.996718218198144,0.9983561870432881,0.00041384540872913857,8.781023000281419e-05,8.233963083047634e-05,0.0015652103119632305
476,476.png,476_features.npz,3,0.9942123569325445,0.9970966943187509,0.001102330527550193,0.00013844965355097838,0.00015463042983102464,0.0019334950718797404
477,477.png,477_features.npz,3,0.9958055925352384,0.9978975119061294,0.00015446015291111406,4.403719750736451e-05,0.00012316333651781852,0.0017493526919214854
478,478.png,478_features.npz,3,0.9966148945503056,0.998304311995658,0.0002704030894164593,6.045586593939423e-05,0.00010464913455260863,0.0015652103119632305
479,479.png,479_features.npz,3,0.9931914997665814,0.9965776947208775,0.0015057358933504648,0.0002674038559845157,0.00017170473451928823,0.0019334950718797404
47,47.png,47_features.npz,3,0.9944463724985702,0.9972104678008925,0.0009573623428890178,0.00026434662591644356,0.00011559897188671365,0.0017493526919214854
480,480.png,480_features.npz,3,0.9952774036602028,0.9976324845035996,0.001393294225729414,5.882092364210909e-05,0.00017132782240100717,0.0022097086692564774
481,481.png,481_features.npz,3,0.9966133209018461,0.9983036030771021,0.0009979757824427162,0.0002088968412242249,0.00011776223400176821,0.0015652103119632305
482,482.png,482_features.npz,3,0.9937032842081127,0.9968400411386158,0.000855410903280404,0.00017516611065454554,0.0001271957263023323,0.0017493526919214854
483,483.png,483_features.npz,3,0.9954718354784072,0.9977305925934047,0.0016063529863620703,0.00018660687418216976,0.00014138405743706204,0.0019334950718797404
484,484.png,484_features.npz,3,0.9945895733609674,0.9972863435687372,0.001281910262962157,0.00017387730466324335,0.00018882200066189944,0.0017493526919214854
485,485.png,485_features.npz,3,0.9952713707855518,0.9976290669453972,0.0012817874709143376,0.0002636969971971279,0.00012806430106193062,0.0019334950718797404
486,486.png,486_features.npz,3,0.9954486003654192,0.997718794917883,0.0004475762965544454,8.411139377109336e-05,0.00013820175943445183,0.0017493526919214854
487,487.png,487_features.npz,3,0.9961578972170649,0.9980742536843339,0.0012033098343647746,0.00028002882263600726,0.00013374319360057283,0.0019334950718797404
488,488.png,488_features.npz,3,0.9968557963417727,0.9984254158803418,0.0009857264070967132,0.0003065507431090504,8.296830074124797e-05,0.0017493526919214854
489,489.png,489_features.npz,3,0.9948711852229694,0.99742709796874,0.00163312529467598,0.0002886933523193085,0.00013702169226509787,0.0019334950718797404
48,48.png,48_features.npz,3,0.9940881423663773,0.9970301960897193,0.001327389156567609,0.00022516659334629737,0.00013837673119455556,0.0019334950718797404
490,490.png,490_features.npz,3,0.9940840205184799,0.9970301242867774,0.0004996605579824905,8.346847303244803e-05,0.0001659999195079627,0.0017493526919214854
491,491.png,491_features.npz,3,0.9956332464773788,0.9978110772756436,0.0023794672693425063,0.00019543781117322507,0.00014083197762453653,0.0017493526919214854
492,492.png,492_features.npz,3,0.9944177818429298,0.9971987482911482,0.0011590368157761732,0.0002432194574458293,0.00016609559024734373,0.0019334950718797404
493,493.png,493_features.npz,3,0.9959950897669344,0.9979912226469558,0.0018908213232573638,5.019834256248259e-05,7.41814957176036e-05,0.0015652103119632305
494,494.png,494_features.npz,3,0.9945037913114447,0.9972442641680294,0.0014743270931777787,0.0003388255651402235,0.00017885799759640594,0.0019334950718797404
495,495.png,495_features.npz,3,0.9962402753656742,0.9981162726553693,0.0013835680560155498,0.000254607440492085,0.0001132242278066945,0.0017493526919214854
496,496.png,496_features.npz,3,0.9939933286260944,0.9969871136661892,0.00110885099938671,0.0002025539488192474,0.00019635424238368394,0.0019334950718797404
497,497.png,497_features.npz,3,0.9955361534081867,0.9977627331130391,0.0012154738374646602,0.00010874420198758142,0.00013786926648622612,0.0019334950718797404
498,498.png,498_features.npz,3,0.9958294685059563,0.9979099601586924,0.0008293977738289028,0.00012829975085680055,0.00012949040577584186,0.0019334950718797404
499,499.png,499_features.npz,3,0.99398630708025,0.9969808876325118,0.002722536527361943,0.00017787135149978362,0.00015329910879361227,0.0017493526919214854
49,49.png,49_features.npz,3,0.9952412661964458,0.9976139042933109,0.0007108206887912486,0.00010735671316542193,0.0001459499214367912,0.0018414239093399673
4,4.png,4_features.npz,3,0.9954683542845509,0.9977271779179818,0.0004559379085213063,0.00019985675269494345,0.00017344196292662907,0.0015652103119632305
500,500.png,500_features.npz,3,0.996361795345812,0.9981773365111515,0.0006561373494723231,0.0001298440574229599,0.0001187027590362628,0.0017493526919214854
501,501.png,501_features.npz,3,0.9969904154775774,0.9984928494437225,0.0016292002812372715,0.0002823740670613981,0.0001097529796815296,0.0019334950718797404
502,502.png,502_features.npz,3,0.9957298110584502,0.9978602859826466,0.0008832246011339842,0.00011098376482903624,0.00014319573567299804,0.0019334950718797404
503,503.png,503_features.npz,3,0.9934903018685833,0.9967317135842605,0.00015376941009458966,0.00024561937685141057,0.0001594518811281566,0.0017493526919214854
504,504.png,504_features.npz,3,0.9971276332338356,0.998561279457561,7.968381462357365e-05,2.5582292303708717e-05,8.818647880052882e-05,0.0015652103119632305
505,505.png,505_features.npz,3,0.9972678977109947,0.9986317152590676,0.0007899715360118299,8.229951897912152e-05,0.00010114009643393944,0.0020255662892982224
506,506.png,506_features.npz,3,0.996094972208409,0.9980434851880178,0.001160758893602265,0.000128667149801083,0.00011371577640319462,0.0019334950718797404
507,507.png,507_features.npz,3,0.9928520484571625,0.9964086633475148,0.000723744582127539,0.00023076287942909416,0.0001577686387933133,0.0019334950718797404
508,508.png,508_features.npz,3,0.9904171723331122,0.9951722105895159,0.0018252204797819223,0.00016878472476885098,0.00020323700487422843,0.0019334950718797404
509,509.png,509_features.npz,3,0.9951778295079148,0.9975817005954704,0.0009329486186871031,0.00013934771253976269,0.00011465456932843638,0.0019334950718797404
50,50.png,50_features.npz,3,0.9957224137674944,0.9978562285388737,0.001059069758517783,0.00013658767889209074,0.00012422601984358423,0.0019334950718797404
510,510.png,510_features.npz,3,0.9964965414379798,0.9982448626470429,0.0004920795503575742,5.2956864009866114e-05,9.287785812505609e-05,0.0013810679320049755
511,511.png,511_features.npz,3,0.9962669330109323,0.9981299521099039,0.0009405762622576936,0.0002105048304243868,8.942699829776403e-05,0.0015652103119632305
512,512.png,512_features.npz,3,0.9947264208835528,0.9973552335666519,0.0002174810017304032,9.69873713707453e-05,0.00015137751407717106,0.0022097086692564774
513,513.png,513_features.npz,3,0.996108599341896,0.9980498836100985,0.0008896541730971462,8.731131761487047e-05,0.00011948437247909407,0.0017493526919214854
514,514.png,514_features.npz,3,0.9964697839800931,0.998231574821247,0.00035296089588072733,0.00018375155514431917,0.00010896989394583346,0.0015652103119632305
515,515.png,515_features.npz,3,0.9946452924327497,0.9973141679700316,0.0011354556104120296,0.00011624801279412655,0.00015485015389209692,0.0019334950718797404
516,516.png,516_features.npz,3,0.9960393654957053,0.9980152201474901,0.0013114697290613415,7.44850652355033e-05,0.00012174823584254131,0.0013810679320049755
517,517.png,517_features.npz,3,0.9955780031112559,0.9977831328612856,0.0006226801981170544,0.00013497551122976077,0.00011950473248013254,0.0017493526919214854
518,518.png,518_features.npz,3,0.9966567443079999,0.9983254035180066,0.00038529559249245757,5.02794922296941e-05,0.00012058263092796812,0.0017493526919214854
519,519.png,519_features.npz,3,0.9952988235646695,0.9976415249341328,0.0005488081015381068,0.00012485083554741668,0.00010556637815229038,0.0018414239093399673
51,51.png,51_features.npz,3,0.9955798303490616,0.997783820999924,0.0007622496011839155,8.101962028363198e-05,0.00012052987019414497,0.0022097086692564774
520,520.png,520_features.npz,3,0.9973073917762868,0.9986515823057672,0.00037068526813228666,0.0001350526823615426,8.491150437809729e-05,0.0015652103119632305
521,521.png,521_features.npz,3,0.9971381376126702,0.9985668261933531,0.0011581879401363392,5.82977257629836e-05,9.688188247685625e-05,0.0015652103119632305
522,522.png,522_features.npz,3,0.9952530305308803,0.9976195630390222,0.0007016922137488912,0.0002185787074766382,0.00012640401860696457,0.0017493526919214854
523,523.png,523_features.npz,3,0.994780830986318,0.9973800921668742,0.00046625723578199596,0.00021139598648657032,0.0001381473300448832,0.0015652103119632305
524,524.png,524_features.npz,3,0.9947269319658917,0.9973546099451299,0.001643406836043299,0.0001295627342183153,0.00015150277044306113,0.0017493526919214854
525,525.png,525_features.npz,3,0.996333914360689,0.9981624397809643,0.0004602713171058285,3.9178449892311085e-05,0.00011403921007703641,0.0017493526919214854
526,526.png,526_features.npz,3,0.9955561048126053,0.9977718435703924,0.000817105835308935,0.00026770453130881363,0.0001233623575859211,0.0017493526919214854
527,527.png,527_features.npz,3,0.9956268130161391,0.9978064429391137,0.0006300694376864872,0.00016203696607245536,0.00014177916870721476,0.0015652103119632305
528,528.png,528_features.npz,3,0.9964678311266223,0.998230506856844,0.0007642252281579712,0.00011818013854746194,9.996530533796778e-05,0.0015652103119632305
529,529.png,529_features.npz,3,0.9968661102964488,0.9984300058680985,0.000762335936696754,8.373486648465141e-05,9.944555508740122e-05,0.0018414239093399673
52,52.png,52_features.npz,3,0.9949686223342056,0.997477527281658,0.0019038437534125818,0.0002509159653730105,0.0001609608226808617,0.0019334950718797404
530,530.png,530_features.npz,3,0.9949480999857716,0.9974666090950279,0.0016286911067947055,0.0003126711848753318,0.0001183295237914846,0.0019334950718797404
531,531.png,531_features.npz,3,0.9942053292707832,0.9970911932059092,0.000281695132745478,0.0002665807391931124,0.0001793541337099864,0.0017493526919214854
532,532.png,532_features.npz,3,0.9958057077597108,0.9978972057891626,0.0011360097308046148,9.917985752241775e-05,0.00013655668438423721,0.0017493526919214854
533,533.png,533_features.npz,3,0.9959318182757619,0.9979613999194008,0.0012751674671785246,0.00017857516128773292,0.00012656669625003286,0.0015652103119632305
534,534.png,534_features.npz,3,0.9944347849648972,0.9972062465934745,0.0008183919587268695,0.0002293394230461921,0.0001591562478078217,0.0023003527109687425
535,535.png,535_features.npz,3,0.9949820261600718,0.9974828869753716,0.0016932263859253994,0.00021485838405733984,0.00014747437994446562,0.0017493526919214854
536,536.png,536_features.npz,3,0.9948023883564378,0.9973940613174594,0.0019010913455137452,0.00017368847023620628,0.00015725914400149086,0.0019334950718797404
537,537.png,537_features.npz,3,0.9955073399671144,0.99774681419967,0.0007871651942070568,0.00019914965609169424,0.00013431896729570848,0.0017493526919214854
538,538.png,538_features.npz,3,0.9955607962022524,0.9977742731407787,0.0008318133855519939,5.6695423422329525e-05,0.00014464593128267985,0.0019334950718797404
539,539.png,539_features.npz,3,0.997702493384423,0.9988498956225661,0.00034111503915226055,6.217593483733868e-05,8.20742528283962e-05,0.0015652103119632305
53,53.png,53_features.npz,3,0.9972537866810037,0.9986245892168911,0.00036036318055526333,9.576542488761931e-05,9.679058745703801e-05,0.0015652103119632305
540,540.png,540_features.npz,3,0.9935029535142074,0.9967397461421766,0.00142395942488055,0.0002992291290238319,0.00015550790437375884,0.0019334950718797404
541,541.png,541_features.npz,3,0.9954222823746993,0.997704085673991,0.000998253353610518,5.703022518632869e-05,0.00011776617497905816,0.0017493526919214854
542,542.png,542_features.npz,3,0.9950346286266999,0.9975104757050907,0.0012153857764317696,9.167215415093419e-05,0.00016727448781421215,0.0019334950718797404
543,543.png,543_features.npz,3,0.9963693760803478,0.9981809421928135,0.00035740114009744187,3.850758083438504e-05,0.0001163715372023988,0.0017493526919214854
544,544.png,544_features.npz,3,0.9950144417038137,0.9975007453191447,0.0015833726672034234,0.0003377607787922044,0.0001625001944777065,0.0017493526919214854
545,545.png,545_features.npz,3,0.994257600644271,0.9971196718131575,0.0014168096120858922,0.00017232968724547465,0.00012396593763692247,0.0017493526919214854
546,546.png,546_features.npz,3,0.9934856581514847,0.9967292718206489,0.0017364293197048998,0.00011625015830929794,0.00016134176838425419,0.0017493526919214854
547,547.png,547_features.npz,3,0.9915215742486437,0.9957290955236685,0.0015437047527559588,0.000293341800046158,0.00015284037552139375,0.0017493526919214854
548,548.png,548_features.npz,3,0.997428370469355,0.9987123414550324,0.0002712573073901017,7.48718480697542e-05,9.642508325039e-05,0.0017493526919214854
549,549.png,549_features.npz,3,0.9954835691680827,0.9977362404302624,0.0009105706410968984,0.00021571737843887,0.000136778241737182,0.0017493526919214854
54,54.png,54_features.npz,3,0.9962437658815397,0.9981179423110453,0.0006368994712888637,0.0001341910361697627,0.000116398882234117,0.0019334950718797404
550,550.png,550_features.npz,3,0.9964622389724566,0.9982277968210594,0.0003944457827849981,4.817369748667913e-05,0.00012372735073459153,0.0015652103119632305
551,551.png,551_features.npz,3,0.99656373914115,0.998277633420389,0.0010930712371342024,0.0001425060865709886,0.0001116792146500606,0.0015652103119632305
552,552.png,552_features.npz,3,0.9964121481882428,0.9982027093983318,0.0006547678983002594,0.0001728890023869811,0.00010927439618003043,0.0017493526919214854
553,553.png,553_features.npz,3,0.9959867390582415,0.9979892341153495,0.0009452756160287508,6.986331405762874e-05,0.00012558199385479443,0.0020255662892982224
554,554.png,554_features.npz,3,0.9956440769461167,0.9978169570716706,0.0003474075999330413,0.00015404408953536395,0.0001386503791608378,0.0017493526919214854
555,555.png,555_features.npz,3,0.9946632712511597,0.997323534220866,0.0009325222672800982,0.00019095734921142706,0.0001422758810472397,0.0017493526919214854
556,556.png,556_features.npz,3,0.9955250964191019,0.9977571518351462,0.0013545862601642216,5.2045212195787384e-05,0.00014191002698882182,0.0015652103119632305
557,557.png,557_features.npz,3,0.9957431976714223,0.9978654338835454,0.0008894365851594624,0.00016108696199509928,0.0001186958511787676,0.0017493526919214854
558,558.png,558_features.npz,3,0.9943920548552375,0.9971874553435409,0.0022764321563292426,0.0002823781107619135,0.00016152262802959758,0.0019334950718797404
559,559.png,559_features.npz,3,0.9939745393546353,0.9969757058160615,0.0011472622241340414,0.00017819813854881973,0.00017974096858483827,0.0017493526919214854
55,55.png,55_features.npz,3,0.9955040535440008,0.9977453475720539,0.0003696582647796645,0.0002606156810022098,0.00013966510706973708,0.0017493526919214854
560,560.png,560_features.npz,3,0.9953753955559215,0.9976797012946577,0.0012771657483902027,0.00013831301782871497,0.0001039034032106641,0.0015652103119632305
561,561.png,561_features.npz,3,0.9958442555921422,0.9979162577596187,0.0008117527711914702,0.00010688110578605955,9.219085643401814e-05,0.0019334950718797404
562,562.png,562_features.npz,3,0.9951297662206019,0.9975584987600308,0.0015886519027333717,0.00032384475370968873,0.00015384712286553283,0.0022097086692564774
563,563.png,563_features.npz,3,0.9935859600006202,0.9967796058429558,0.0013824639583540717,0.0003282398718691015,0.00019099036821185056,0.0019334950718797404
564,564.png,564_features.npz,3,0.9967142839153663,0.9983537513761368,0.0002715880164627317,0.00016156243676870903,9.212946859564446e-05,0.0017493526919214854
565,565.png,565_features.npz,3,0.9945020701636685,0.9972413398371042,0.0015946026219535736,8.060525283463896e-05,0.00013557807352569762,0.0017493526919214854
566,566.png,566_features.npz,3,0.9957337722221098,0.9978618677880693,0.0005982691043422807,0.00010383122253932517,0.00013386180364031528,0.0020255662892982224
567,567.png,567_features.npz,3,0.9959664419247916,0.9979786050181563,0.0002821510448802632,0.00014587059387830874,0.00012324033649142247,0.0015652103119632305
568,568.png,568_features.npz,3,0.9951361245340448,0.9975619497983623,0.0023187264226361705,0.0003064948319160174,0.00015146455085216293,0.0019334950718797404
569,569.png,569_features.npz,3,0.9954437775807844,0.9977157688699938,0.0008016326677314139,0.00011798093553961823,0.00014308305253382743,0.0017493526919214854
56,56.png,56_features.npz,3,0.9976534051016208,0.9988252224249082,0.0007171712035649397,0.00011036200246066191,7.587493263012322e-05,0.0017493526919214854
570,570.png,570_features.npz,3,0.9943014485558187,0.9971412545671202,0.000997215138291257,0.0001916933985634144,0.00013977107013949484,0.0015652103119632305
571,571.png,571_features.npz,3,0.9957622368536091,0.9978760117724756,0.0011738849197292917,0.00029571178546292624,0.0001236027897848421,0.0019334950718797404
572,572.png,572_features.npz,3,0.9960006308626745,0.9979963074480039,0.0009462004089686935,0.00015118144553198274,0.0001271116641248641,0.0015652103119632305
573,573.png,573_features.npz,3,0.9949446466151534,0.9974630107353916,0.0009627177691939626,0.00010831933303542074,0.00012039926486908719,0.0017493526919214854
574,574.png,574_features.npz,3,0.9945757577347388,0.9972798116910392,0.0007811999884008422,0.00015709533639887032,0.00015331498374640984,0.0019334950718797404
575,575.png,575_features.npz,3,0.9963546552171136,0.9981736783980674,0.0007981324790941154,6.447980375147346e-05,0.00010581637382373419,0.0017493526919214854
576,576.png,576_features.npz,3,0.9966907580918137,0.9983422640388069,0.00148698422757318,6.735262734714591e-05,0.00010628517348039473,0.0019334950718797404
577,577.png,577_features.npz,3,0.9960986384299092,0.998045186726626,0.0009489058777844566,6.511647111546221e-05,0.00011618603773370555,0.0019334950718797404
578,578.png,578_features.npz,3,0.9966152647108105,0.9983036549014296,0.0004903880446163622,8.407406510131832e-05,9.729351309589736e-05,0.0018414239093399673
579,579.png,579_features.npz,3,0.9961994002817148,0.9980954940745058,0.001091560594668454,0.00011942455516804539,0.00014606447731190637,0.0015652103119632305
57,57.png,57_features.npz,3,0.9967521655507805,0.9983727112437282,0.000538835226654461,0.00011942985477239391,0.00013462359214952085,0.0020255662892982224
580,580.png,580_features.npz,3,0.9931769687754256,0.9965724091362954,0.0003717669408536668,0.00012727064654621904,0.00012005827000836585,0.0015652103119632305
581,581.png,581_features.npz,3,0.9952720588302505,0.9976277910812955,0.0008936660120744778,0.00011925027182096954,0.00014269465361576908,0.0015652103119632305
582,582.png,582_features.npz,3,0.9953497060302728,0.9976673198958453,0.0006629014709009819,7.94432635352161e-05,0.0001260198564967369,0.0015652103119632305
583,583.png,583_features.npz,3,0.9947241329093015,0.9973516368308911,0.0012009346495189686,0.00024750121688155006,0.0001448045256068067,0.0015652103119632305
584,584.png,584_features.npz,3,0.994940439237514,0.9974601731087914,0.0002739011202542651,0.0001727138518705936,0.00013732651519675056,0.0017493526919214854
585,585.png,585_features.npz,3,0.995628989626217,0.9978096641751256,0.0009225321544583374,0.00019606883575010333,0.000149258121487602,0.0022097086692564774
586,586.png,586_features.npz,3,0.9944644826683037,0.9972244363432955,0.000623032111789153,0.00024189974243869154,0.00014684699968335545,0.0019334950718797404
587,587.png,587_features.npz,3,0.9931551604111957,0.9965623751586751,0.0028058284113358866,0.00021734834735156997,0.00017082872969697942,0.0015652103119632305
588,588.png,588_features.npz,3,0.9956688577454152,0.9978292971879131,0.001583084445406854,0.0001582039685139303,0.00014715056640705995,0.0022097086692564774
589,589.png,589_features.npz,3,0.9964995408315689,0.9982460540459916,0.0007622037472960701,0.00010067375334038055,0.00012575104857534436,0.0017493526919214854
58,58.png,58_features.npz,3,0.9955607502984739,0.997773620407247,0.0015720170101333824,0.00015668043209862722,0.00011589439426701082,0.0018414239093399673
590,590.png,590_features.npz,3,0.9962537258840465,0.9981224968137551,0.00040473657271290986,4.9701580791960014e-05,0.000126824202587291,0.0019334950718797404
591,591.png,591_features.npz,3,0.9912784807102962,0.9956159838845751,0.0019636578441521763,0.0002156341975015402,0.00020245872359800915,0.0019334950718797404
592,592.png,592_features.npz,3,0.9965704091820372,0.9982821592264738,0.0005771940396769451,9.636735260650871e-05,0.0001232284226666908,0.0015652103119632305
593,593.png,593_features.npz,3,0.9942181699692906,0.9970994739189014,0.0007658753581227047,0.0001299672099317597,0.00019880293895399798,0.0017493526919214854
594,594.png,594_features.npz,3,0.9943487089732864,0.9971627391887994,0.0013872769616434947,0.00011579634962437147,0.00015516914496294936,0.0017493526919214854
595,595.png,595_features.npz,3,0.9931040418311751,0.9965293567520753,0.0010140307624481972,0.00011881989872723611,0.00012830098864644227,0.0017493526919214854
596,596.png,596_features.npz,3,0.9935295358378017,0.9967522603689268,0.0025206359891024525,0.0002644745496248389,0.00016544124396059937,0.0022097086692564774
597,597.png,597_features.npz,3,0.9930214334724722,0.9964979661852663,0.002147422523094845,0.00037214063986071473,0.00019058777285775813,0.0019334950718797404
598,598.png,598_features.npz,3,0.9948884482894408,0.9974373207501422,0.001712904861600268,0.0002161861454309124,0.00016002979166302388,0.0019334950718797404
599,599.png,599_features.npz,3,0.9948832237646025,0.9974323387724812,0.0012826986705306625,0.0001791042062005659,0.00011964837835841612,0.0017493526919214854
59,59.png,59_features.npz,3,0.992558080009864,0.9962537051739823,0.0035127272346818215,0.00011545693320033893,0.0001658784008966433,0.0019334950718797404
5,5.png,5_features.npz,3,0.995226759932703,0.9976066840180319,0.001242040658158735,0.00011358077033957077,0.00015814970883128087,0.0020255662892982224
600,600.png,600_features.npz,3,0.9964390298435178,0.9982160688141838,0.0007371186955899819,5.861307446416207e-05,0.00011047337935439232,0.0019334950718797404
601,601.png,601_features.npz,3,0.996339409301867,0.9981657720653768,0.0020752487337989942,0.00012365021903018328,0.0001001517403171535,0.0017493526919214854
602,602.png,602_features.npz,3,0.995850188430705,0.9979203834342604,0.0010310586109902094,9.104489691296709e-05,0.00012767250909619248,0.0019334950718797404
603,603.png,603_features.npz,3,0.9946508180944029,0.9973172717298914,0.0006648090640013148,0.0001398865068094527,0.00017441670140626493,0.0019334950718797404
604,604.png,604_features.npz,3,0.9954332278752586,0.9977109436893729,0.0006582376931325908,0.00010854510057899736,0.00013941738972219654,0.0017493526919214854
605,605.png,605_features.npz,3,0.9925169910914443,0.9962404791721902,0.0016681174359453024,0.00018525060723705226,0.0002128673248094948,0.0017493526919214854
606,606.png,606_features.npz,3,0.9925169910914443,0.9962404791721902,0.0016681174359453024,0.00018525060723705226,0.0002128673248094948,0.0017493526919214854
607,607.png,607_features.npz,3,0.9964253675641018,0.9982093606302934,0.0008696787097993564,9.865393413264474e-05,9.681703899477531e-05,0.0019334950718797404
608,608.png,608_features.npz,3,0.9948851020319279,0.9974339966647844,0.000430306531938926,5.8430523802652756e-05,0.00014017707740582324,0.0019334950718797404
609,609.png,609_features.npz,3,0.9946410097109629,0.9973115470057602,0.0012360797181719108,0.00021967270038737393,0.00013085812383077777,0.0017493526919214854
60,60.png,60_features.npz,3,0.9961584355316678,0.9980746558747303,0.0013420670948190588,0.00014630018032501407,0.00013089663582229737,0.0017493526919214854
610,610.png,610_features.npz,3,0.9937438145715656,0.9968539072912673,0.00042632442664398604,5.033796966026012e-05,0.0001155189089951637,0.0020255662892982224
611,611.png,611_features.npz,3,0.9945680767138878,0.9972745515265,0.0024677330125636456,0.0002354453638412496,0.00015391512873321982,0.0019334950718797404
612,612.png,612_features.npz,3,0.9957620902554879,0.9978743641017269,0.0004664205921718631,7.609372595447621e-05,0.00011399131382627809,0.0013810679320049755
613,613.png,613_features.npz,3,0.9922211844397361,0.9960901909636425,0.0022742988289417535,0.0003287443190086604,0.00022913979410814104,0.0020255662892982224
614,614.png,614_features.npz,3,0.9943062852811075,0.9971444866292533,0.0007633887107743511,0.00014181569158798796,0.00018253189049942698,0.0020255662892982224
615,615.png,615_features.npz,3,0.9964062106402896,0.9981986897435083,0.0014822762899085646,6.0956466621337466e-05,9.827573994687205e-05,0.0017493526919214854
616,616.png,616_features.npz,3,0.9966677097850121,0.9983308995022577,0.0005636267353365392,6.165779301862403e-05,0.0001139247390924242,0.0019334950718797404
617,617.png,617_features.npz,3,0.9951535837782545,0.9975691574179728,0.000739458566870411,0.00021302158617265784,0.0001475813814222952,0.0017493526919214854
618,618.png,618_features.npz,3,0.9952744640194773,0.9976315765236065,0.0009335375908520585,0.0003058369715388536,0.0001643193516527032,0.0019334950718797404
619,619.png,619_features.npz,3,0.9944630110807914,0.997222217451112,0.0026027644458098582,0.0004971096967700753,0.00016595317656757313,0.0017493526919214854
61,61.png,61_features.npz,3,0.99654553668387,0.9982696750290344,0.0011234991781103884,0.00018132224829637945,0.00011547520410580515,0.0019334950718797404
